fpr,tpr,thresholds
0.18434051497635312,0.22268041237113403,0.45269957
0.18991066736731477,0.22268041237113403,0.44904247
0.18991066736731477,0.2268041237113402,0.44877777
0.19033105622701,0.2268041237113402,0.4483571
0.19033105622701,0.2288659793814433,0.44827232
0.1906463478717814,0.2288659793814433,0.44808987
0.1906463478717814,0.2329896907216495,0.44797558
0.19180241723594324,0.2329896907216495,0.4472534
0.19180241723594324,0.23505154639175257,0.44722152
0.1950604308985812,0.23505154639175257,0.4446963
0.1950604308985812,0.23711340206185566,0.44464526
0.19600630583289544,0.23711340206185566,0.44445387
0.19600630583289544,0.23917525773195877,0.4444419
0.19632159747766684,0.23917525773195877,0.44412237
0.19632159747766684,0.24123711340206186,0.44411898
0.19957961114030479,0.24123711340206186,0.44250122
0.19957961114030479,0.24329896907216494,0.44248727
0.20073568050446663,0.24329896907216494,0.44173795
0.20073568050446663,0.24536082474226803,0.44163465
0.20420388859695218,0.24536082474226803,0.43938038
0.20420388859695218,0.24742268041237114,0.43933177
0.204834471886495,0.24742268041237114,0.43890736
0.204834471886495,0.24948453608247423,0.43886697
0.2068313189700473,0.24948453608247423,0.43785426
0.2068313189700473,0.2515463917525773,0.437705
0.2073568050446663,0.2515463917525773,0.43746883
0.2073568050446663,0.2536082474226804,0.4373621
0.20746190225959013,0.2536082474226804,0.43732065
0.20746190225959013,0.2556701030927835,0.4373073
0.20819758276405675,0.2556701030927835,0.43683025
0.20819758276405675,0.25773195876288657,0.43660536
0.20998423541776143,0.25773195876288657,0.43559435
0.20998423541776143,0.2597938144329897,0.43559018
0.21029952706253285,0.2597938144329897,0.43508586
0.21029952706253285,0.2618556701030928,0.43490413
0.2117708880714661,0.2618556701030928,0.43406552
0.2117708880714661,0.2639175257731959,0.43397233
0.21975827640567525,0.2639175257731959,0.42921075
0.21975827640567525,0.26597938144329897,0.42920837
0.22017866526537047,0.26597938144329897,0.42900255
0.22017866526537047,0.26804123711340205,0.4289544
0.22280609563846557,0.26804123711340205,0.4274496
0.22280609563846557,0.27010309278350514,0.4274344
0.22343667892800842,0.27010309278350514,0.42719537
0.22343667892800842,0.2721649484536082,0.4271538
0.22406726221755124,0.2721649484536082,0.42706555
0.22406726221755124,0.27422680412371137,0.42706543
0.22616920651602732,0.27422680412371137,0.42609295
0.22616920651602732,0.27628865979381445,0.4260863
0.22900683131897004,0.27628865979381445,0.4244664
0.22900683131897004,0.27835051546391754,0.42445987
0.22932212296374146,0.27835051546391754,0.42429802
0.22932212296374146,0.2804123711340206,0.42426246
0.232264844981608,0.2804123711340206,0.42318898
0.232264844981608,0.2824742268041237,0.42317268
0.2324750394114556,0.2824742268041237,0.4230684
0.2324750394114556,0.2845360824742268,0.4229647
